outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,6,0.6683881458114175,0.7093020677566528,0.43280632411067194,0.5418660155531808,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6683881458114175,0.6374065174775965,0.6203103381044724,0.7011270558132845,1.008490520365098,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,7,0.6615530988749336,0.7120169202486674,0.4347826086956521,0.5447001198751605,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6615530988749336,0.6231126154170317,0.6061038830701042,0.7048838313888101,0.9959893577239093,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,0.6532843358376447,0.7162998020648956,0.424901185770751,0.5256687951711037,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6532843358376447,0.6095406676039976,0.59257630740895,0.7090627726386575,0.9873731101260466,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,9,0.6464520447394427,0.7195607125759125,0.42292490118577075,0.5194298421367982,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6464520447394427,0.5968694616766537,0.5799181847011342,0.7135246325941647,0.9816026337006513,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,10,0.6386869584812838,0.724546213944753,0.4367588932806324,0.5284019401587506,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6386869584812838,0.58444224560962,0.5674964382367975,0.7193138353964862,0.9752666634671828,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,11,0.6325833236469942,0.7253853380680084,0.43478260869565216,0.5281449258087828,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6325833236469942,0.574782727395787,0.5578266890609965,0.7248870169415194,0.9707165255266077,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,12,0.6287695134387297,0.728336900472641,0.4426877470355731,0.5351751561148751,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6287695134387297,0.568890738136628,0.5519060212023118,0.7281716781504014,0.9703007866354549,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,13,0.623985956696903,0.7311321993668874,0.44861660079051385,0.537750636908717,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.623985956696903,0.563267353702994,0.5462677110643948,0.7313789690242094,0.9685860416468453,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,14,0.6216866759692922,0.7332828442255656,0.45059288537549413,0.5406491876333547,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6216866759692922,0.5575805955073413,0.5405566657290739,0.7349730589810539,0.9674190423067879,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,15,0.6168742214932161,0.7363966504732767,0.45059288537549413,0.5415644846588046,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6168742214932161,0.5521107543917263,0.5350557460504419,0.7384200797361486,0.9670805370106417,55602,global,0.8
