outer_fold,inner_fold,hp_name,batch_size,learning_rate,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,smil_e_alpha,smil_e_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,7,0.48756887912750246,0.6558254063129425,0.691699604743083,0.7552389905258797,0.6444444444444445,0.0,0.0,0.0,0.0,0.48756887912750246,0.24638739600777626,0.23541605100035667,0.5649431824684144,0.5321919560432434,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,8,0.4612988233566284,0.6607065796852112,0.6897233201581027,0.7483992572444989,0.6444444444444445,0.0,0.0,0.0,0.0,0.4612988233566284,0.21369927003979683,0.20260625518858433,0.5689725875854492,0.5403287649154663,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,9,0.412440812587738,0.6716217398643494,0.6897233201581027,0.7452313839104954,0.6222222222222222,0.0,0.0,0.0,0.0,0.412440812587738,0.1848118469119072,0.17359191700816154,0.5725779414176941,0.5494147896766662,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,10,0.4030369997024536,0.6865731775760651,0.6778656126482213,0.7435471692598062,0.6,0.0,0.0,0.0,0.0,0.4030369997024536,0.15555426254868507,0.14418145306408406,0.5763365149497985,0.5609449982643128,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,11,0.3698675990104675,0.7067103087902069,0.6818181818181819,0.7412282660970815,0.6,0.0,0.0,0.0,0.0,0.3698675990104675,0.13229600638151168,0.12076090276241302,0.5794922351837158,0.5740182161331177,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,12,0.33276678919792174,0.7248253226280212,0.6778656126482213,0.7414807209691017,0.6,0.0,0.0,0.0,0.0,0.33276678919792174,0.11350084282457829,0.1018100332468748,0.5815418481826782,0.5875394701957702,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,13,0.2881636738777161,0.7433304190635681,0.6739130434782609,0.7434539320408884,0.6,0.0,0.0,0.0,0.0,0.2881636738777161,0.09865675792098046,0.08677715305238962,0.5841071248054505,0.6038532137870789,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,14,0.27275427579879763,0.7537517547607422,0.6739130434782609,0.7415488384944915,0.6,0.0,0.0,0.0,0.0,0.27275427579879763,0.08584128171205521,0.07385030258446931,0.5845744252204895,0.614523196220398,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,15,0.24774713814258575,0.7617420256137848,0.6719367588932806,0.7426882686426027,0.6222222222222222,0.0,0.0,0.0,0.0,0.24774713814258575,0.07945883087813854,0.06734038153663277,0.5863697290420532,0.6254752159118653,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.23908069729804993,0.7673521637916565,0.6758893280632411,0.742897882829755,0.6444444444444445,0.0,0.0,0.0,0.0,0.23908069729804993,0.07274438142776489,0.06052449531853199,0.5871465802192688,0.6348418951034546,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,17,0.22112950384616853,0.7770461440086365,0.6758893280632411,0.7452282165303943,0.6666666666666666,0.0,0.0,0.0,0.0,0.22112950384616853,0.06665546596050262,0.054327879939228295,0.5879272222518921,0.6448311328887939,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,18,0.20566826462745666,0.7871986627578735,0.6778656126482214,0.7457230327673247,0.6666666666666666,0.0,0.0,0.0,0.0,0.20566826462745666,0.06348435059189797,0.05102981701493263,0.5891753673553467,0.6562780022621155,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,19,0.18737216293811798,0.804724246263504,0.6857707509881423,0.7490998290424086,0.6666666666666666,0.0,0.0,0.0,0.0,0.18737216293811798,0.05866965465247631,0.04609735906124115,0.5901325345039368,0.6670969247817993,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,20,0.16927522718906401,0.8117098212242126,0.6818181818181818,0.7421523860335846,0.6666666666666666,0.0,0.0,0.0,0.0,0.16927522718906401,0.056149473786354064,0.043485487997531894,0.5907044410705566,0.6756940364837647,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,21,0.16842277944087983,0.8195584118366241,0.6798418972332017,0.7414995592938013,0.6666666666666666,0.0,0.0,0.0,0.0,0.16842277944087983,0.054351262748241425,0.041597630735486744,0.5917306542396545,0.6836324214935303,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,22,0.16160574555397034,0.8265978097915649,0.6818181818181818,0.7470648399568895,0.6666666666666666,0.0,0.0,0.0,0.0,0.16160574555397034,0.05186629295349121,0.03902951972559095,0.5926044702529907,0.6910729050636292,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,23,0.15294081568717957,0.8312287330627441,0.6837944664031621,0.7479750991130258,0.6666666666666666,0.0,0.0,0.0,0.0,0.15294081568717957,0.04953205808997154,0.03664723178371787,0.5928041100502014,0.6956785440444946,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,24,0.1485186666250229,0.8383377492427826,0.683794466403162,0.74780110284149,0.6666666666666666,0.0,0.0,0.0,0.0,0.1485186666250229,0.048108939081430435,0.0351567076984793,0.5930644035339355,0.7021586060523987,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,25,0.1432123675942421,0.847322940826416,0.6818181818181818,0.7470648399568895,0.6666666666666666,0.0,0.0,0.0,0.0,0.1432123675942421,0.046442965418100356,0.033410980552434924,0.593831193447113,0.7093672752380371,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,26,0.14565113484859465,0.8509582579135895,0.6837944664031621,0.7479750991130258,0.6666666666666666,0.0,0.0,0.0,0.0,0.14565113484859465,0.045140181109309195,0.03203564081341028,0.5946470141410828,0.7158070802688599,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,27,0.134889854490757,0.8545996844768524,0.6818181818181818,0.7472809083932597,0.6666666666666666,0.0,0.0,0.0,0.0,0.134889854490757,0.04512786790728569,0.032013132236897945,0.5942256450653076,0.717247998714447,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,1,0.6720630884170532,0.7144593596458435,0.6185770750988142,0.6441442654303813,0.4888888888888889,0.0,0.0,0.0,0.0,0.6720630884170532,0.6760263919830323,0.6645773768424987,0.5436707496643066,0.6012318849563598,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,2,0.6364325761795044,0.675880491733551,0.683794466403162,0.7051848880925982,0.5333333333333333,0.0,0.0,0.0,0.0,0.6364325761795044,0.5137703001499176,0.5023371875286102,0.5459836959838867,0.5973271012306214,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,3,0.6075000166893005,0.6497898697853088,0.7114624505928853,0.7240856432674303,0.5777777777777777,0.0,0.0,0.0,0.0,0.6075000166893005,0.42628711760044097,0.4148361623287201,0.5502977252006531,0.5947975039482116,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,4,0.5820123076438903,0.6309396922588348,0.7055335968379447,0.7193496228882255,0.6222222222222222,0.0,0.0,0.0,0.0,0.5820123076438903,0.3631316930055618,0.35163959562778474,0.5550818324089051,0.5941271781921387,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,5,0.570974338054657,0.6188556849956512,0.7114624505928854,0.739148750567166,0.6444444444444445,0.0,0.0,0.0,0.0,0.570974338054657,0.30297726541757586,0.29142491370439527,0.5599641084671021,0.5952704429626465,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,6,0.5111721158027649,0.611512303352356,0.7134387351778656,0.7394233453376367,0.6444444444444445,0.0,0.0,0.0,0.0,0.5111721158027649,0.2693913206458092,0.25775904059410093,0.5646274089813232,0.5986007452011108,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,7,0.4794711172580719,0.6056531667709351,0.7193675889328063,0.7404698027034355,0.6444444444444445,0.0,0.0,0.0,0.0,0.4794711172580719,0.2284672513604164,0.21673928946256638,0.5688906908035278,0.6039056897163391,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,8,0.47606239914894105,0.6068025231361389,0.7312252964426877,0.7502498053334012,0.6666666666666666,0.0,0.0,0.0,0.0,0.47606239914894105,0.18619582578539848,0.17435669228434564,0.5729709148406983,0.610943055152893,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,9,0.44669894576072694,0.6138924062252045,0.7213438735177866,0.7377636320995531,0.6888888888888889,0.0,0.0,0.0,0.0,0.44669894576072694,0.1547207362949848,0.14275976046919822,0.5764991402626037,0.6195984721183777,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,10,0.4223283529281616,0.6217606067657471,0.7252964426877471,0.7443567593522354,0.6888888888888889,0.0,0.0,0.0,0.0,0.4223283529281616,0.13016270473599434,0.1180793933570385,0.5791183114051819,0.6292129993438721,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,11,0.3848223626613617,0.632550448179245,0.7272727272727273,0.7414417800071191,0.7111111111111111,0.0,0.0,0.0,0.0,0.3848223626613617,0.10852440446615219,0.0963104285299778,0.5816252827644348,0.6397724032402039,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,12,0.36693436503410337,0.6497842371463776,0.7252964426877471,0.7403490723926723,0.7111111111111111,0.0,0.0,0.0,0.0,0.36693436503410337,0.09199430011212825,0.07964546158909798,0.5835991144180298,0.6512847065925598,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,13,0.329547643661499,0.6689884662628174,0.7272727272727273,0.7441112649420503,0.6888888888888889,0.0,0.0,0.0,0.0,0.329547643661499,0.07802673093974591,0.06552621126174926,0.5854173064231872,0.6646346926689148,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,14,0.29934901297092437,0.6760968267917633,0.7213438735177867,0.7390346823542232,0.6888888888888889,0.0,0.0,0.0,0.0,0.29934901297092437,0.06962987259030343,0.05702086165547371,0.5864429593086242,0.674458134174347,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,15,0.2824488699436188,0.6862044930458069,0.7213438735177866,0.7365814227725511,0.6888888888888889,0.0,0.0,0.0,0.0,0.2824488699436188,0.06624251566827297,0.05355835426598787,0.5871407151222229,0.6812752962112427,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.2567502498626709,0.6939267218112946,0.7193675889328063,0.7426015963168997,0.7111111111111111,0.0,0.0,0.0,0.0,0.2567502498626709,0.060673435032367704,0.047892282158136366,0.5881082057952881,0.6900070428848266,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,17,0.2446253627538681,0.7021048665046692,0.7252964426877471,0.745478840761916,0.7333333333333333,0.0,0.0,0.0,0.0,0.2446253627538681,0.057832910865545276,0.044957596249878405,0.5890167355537415,0.6985147953033447,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,18,0.2237143486738205,0.7108557224273682,0.7233201581027668,0.743991426574273,0.7333333333333333,0.0,0.0,0.0,0.0,0.2237143486738205,0.0549846351146698,0.042005608323961496,0.5898497939109802,0.7080529451370239,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,19,0.2096035897731781,0.7226803302764893,0.725296442687747,0.7442128725227477,0.6888888888888889,0.0,0.0,0.0,0.0,0.2096035897731781,0.050105306506156924,0.03702898984774947,0.5906401634216308,0.7169914841651917,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,20,0.19837187826633454,0.7278014719486237,0.7233201581027667,0.7422947139549728,0.6888888888888889,0.0,0.0,0.0,0.0,0.19837187826633454,0.04888182282447815,0.03572988789528608,0.5910291075706482,0.7241645336151123,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,21,0.18889017701148986,0.7360513508319855,0.7233201581027667,0.7422947139549728,0.6888888888888889,0.0,0.0,0.0,0.0,0.18889017701148986,0.048000427708029744,0.03478171722963452,0.5917519330978394,0.7301191091537476,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,22,0.18580521643161774,0.743229866027832,0.7213438735177865,0.7405896841169506,0.6888888888888889,0.0,0.0,0.0,0.0,0.18580521643161774,0.04627005718648434,0.03297353256493807,0.5926201105117798,0.737032413482666,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,23,0.17760393917560577,0.7492099106311798,0.7233201581027667,0.742867116829166,0.6888888888888889,0.0,0.0,0.0,0.0,0.17760393917560577,0.04389694184064865,0.030560723412781952,0.5925503134727478,0.7410715222358704,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,24,0.17674903869628905,0.7552190124988556,0.7233201581027667,0.742867116829166,0.6888888888888889,0.0,0.0,0.0,0.0,0.17674903869628905,0.043109098076820375,0.02971547832712531,0.5930108785629272,0.7463511466979981,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,25,0.16039862036705016,0.7621219158172607,0.7213438735177865,0.7413415638161988,0.6888888888888889,0.0,0.0,0.0,0.0,0.16039862036705016,0.04159006476402283,0.02812710516154766,0.5936708211898803,0.7526252388954162,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,26,0.1621735692024231,0.7662626206874847,0.7193675889328063,0.740248856201752,0.6888888888888889,0.0,0.0,0.0,0.0,0.1621735692024231,0.04081378392875194,0.02732271943241358,0.5935439348220826,0.7555625200271606,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,27,0.15634414851665496,0.769056648015976,0.7193675889328063,0.740248856201752,0.6888888888888889,0.0,0.0,0.0,0.0,0.15634414851665496,0.04060889333486557,0.027087531797587872,0.5936909317970276,0.7584452152252197,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,32,4,0.2,0.01,0.01,lr5e-05_bs32_lat64_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,28,0.15594626665115358,0.7730425298213959,0.7154150197628458,0.7305358555592162,0.6888888888888889,0.0,0.0,0.0,0.0,0.15594626665115358,0.03930953741073608,0.02575173517689109,0.5940631985664367,0.7617170095443726,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,1,0.6639068365097046,0.6576619446277618,0.6679841897233202,0.6921010969729223,0.5555555555555556,0.0,0.0,0.0,0.0,0.6639068365097046,0.638102674484253,0.6270743012428284,0.5490918159484863,0.5537472248077393,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,2,0.6248228073120117,0.6474628448486328,0.6640316205533597,0.7045077363377037,0.6222222222222222,0.0,0.0,0.0,0.0,0.6248228073120117,0.5298154354095459,0.5187848567962646,0.5514609932899475,0.551597785949707,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,3,0.608592438697815,0.6349466145038605,0.7035573122529645,0.7325548042885677,0.6,0.0,0.0,0.0,0.0,0.608592438697815,0.44373692870140075,0.4326659679412842,0.5555295586585999,0.5515651345252991,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,4,0.5765949368476868,0.6227445006370544,0.7213438735177865,0.7505485578205588,0.6,0.0,0.0,0.0,0.0,0.5765949368476868,0.38065161406993864,0.36952060759067534,0.5602991461753846,0.5528010249137878,22,global,0.0
5,3,lr5e-05_bs32_lat64_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,64,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat64_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,5,0.5404759824275971,0.6098833680152893,0.7371541501976285,0.7593171277477757,0.6222222222222222,0.0,0.0,0.0,0.0,0.5404759824275971,0.330099892616272,0.3188963532447815,0.5649539709091187,0.555400288105011,22,global,0.0
