outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,missing_scope,missing_location,missing_prob
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,9,0.5931928008794785,0.6849350730578104,0.5357142857142857,0.6461758624197239,0.5111111111111111,22,train,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,10,0.5752175326148669,0.6968034307161967,0.4852941176470589,0.6056756653217522,0.5111111111111111,22,train,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,11,0.5709506620963415,0.6924942135810852,0.49369747899159666,0.6306219987267337,0.5555555555555556,22,train,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,12,0.5561088174581528,0.6860487262407938,0.4957983193277311,0.650554502239571,0.5111111111111111,22,train,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,13,0.5646747276186943,0.7002884149551392,0.523109243697479,0.6460577653200421,0.5111111111111111,22,train,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,14,0.518794372677803,0.6986370086669922,0.523109243697479,0.6321771609352616,0.5777777777777777,22,train,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,15,0.5394422883788744,0.6954363187154134,0.5021008403361344,0.6341003414556264,0.5333333333333333,22,train,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,0.5482711717486382,0.695785403251648,0.523109243697479,0.6176248527948351,0.6,22,train,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,17,0.5495257427295049,0.7165729800860087,0.43907563025210083,0.5921410327773141,0.5333333333333333,22,train,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,18,0.5090592056512833,0.6895239551862081,0.5042016806722689,0.6506898107514131,0.5333333333333333,22,train,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_miss80_scopetrain_locclin,19,0.5090303818384806,0.7012135982513428,0.453781512605042,0.5988182231715085,0.5555555555555556,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,1,0.8363699565331141,0.7217124104499817,0.5021008403361344,0.6214689929182797,0.4,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,2,0.7439048935969671,0.7599308888117472,0.4495798319327731,0.578126937787473,0.37777777777777777,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,3,0.7292880813280741,0.7472976247469584,0.5441176470588235,0.6732505413916693,0.4222222222222222,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,4,0.6665475020805994,0.7419301470120748,0.49789915966386555,0.6103296923790785,0.4222222222222222,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,5,0.6692759195963541,0.7477710644404093,0.5063025210084033,0.6291535793698012,0.4,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,6,0.6380197356144587,0.7475019097328186,0.5,0.6286858703998249,0.4222222222222222,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,7,0.6282249192396799,0.7458425362904867,0.5336134453781513,0.6426706658273222,0.5111111111111111,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,8,0.6023463060458502,0.7349147399266561,0.5861344537815125,0.7367222004547896,0.5555555555555556,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,9,0.6262531007329623,0.7544282674789429,0.4789915966386554,0.5912333500196629,0.4222222222222222,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,10,0.6041136384010315,0.7431024511655172,0.4915966386554622,0.6443603776662616,0.4666666666666667,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locclin,11,0.584370086590449,0.7478503187497457,0.4810924369747899,0.6269773798509332,0.4666666666666667,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,1,0.6959338833888372,0.6705730358759562,0.5483193277310925,0.6788304806363193,0.6222222222222222,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,2,0.6206018477678299,0.6661617159843445,0.5567226890756303,0.690000094200314,0.6666666666666666,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,3,0.5875312238931656,0.6716018915176392,0.5399159663865546,0.6776304148379909,0.6222222222222222,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,4,0.55840203166008,0.6589443683624268,0.5399159663865547,0.6621053526401987,0.6666666666666666,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,5,0.5735324323177338,0.6759165525436401,0.5294117647058824,0.6692413663982439,0.6222222222222222,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,6,0.5156725918253263,0.6757975021998087,0.5021008403361344,0.6469279188367882,0.6222222222222222,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,7,0.5114010746280352,0.6826034386952718,0.44327731092436984,0.5894162852595695,0.6,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,8,0.5036759177843729,0.6595961252848307,0.5546218487394958,0.7063085181252787,0.6666666666666666,22,train,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locclin,9,0.4927892784277598,0.6703414519627889,0.5336134453781513,0.6619854589849757,0.6444444444444445,22,train,clin,0.8
