outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,14,2.3385218679904938,0.6219116846720377,0.7647058823529411,0.8388254871503291,0.6666666666666666,0.5680824021498362,0.6779593974351883,1.480153664946556,0.6013627635935942,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,15,2.232333074013392,0.6363198558489481,0.7415966386554622,0.8265099699595064,0.6,0.5520603532592455,0.6581086764732996,1.4176325400670369,0.5219728226463,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,2.205329179763794,0.6423245668411255,0.7247899159663865,0.8216929546395986,0.6,0.5563156257073084,0.6509057233730952,1.3844712277253468,0.5665073978404204,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,17,2.233285774787267,0.6336211760838827,0.7205882352941176,0.8166187008934634,0.6666666666666666,0.5449458509683609,0.6475616544485092,1.4051057696342468,0.6020611077547073,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,18,2.344547520081202,0.6278632879257202,0.7184873949579832,0.8107727137992399,0.6222222222222222,0.5559056078394254,0.6922756234804789,1.4616282780965169,0.6354786778489748,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,19,2.204919387896856,0.6271291971206665,0.73109243697479,0.8215467963021579,0.6888888888888889,0.5520005772511164,0.6400880465904871,1.372922604282697,0.6396958157420158,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,20,2.1449955304463706,0.6308586398760477,0.7289915966386554,0.8230842831440565,0.6666666666666666,0.5452348490556082,0.6218549311161041,1.3748567998409271,0.49427927533785504,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,21,2.1396085023880005,0.6302301088968912,0.7352941176470588,0.8247050431844138,0.6666666666666666,0.5377485677599907,0.661479671796163,1.3257809281349182,0.5078262835741043,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,22,2.099977751572927,0.63899827003479,0.726890756302521,0.8179921574500363,0.6444444444444445,0.5181377331415812,0.6465174332261086,1.2830147395531337,0.5681518390774727,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,23,2.0997630258401236,0.6300716797510783,0.7373949579831933,0.818313836379146,0.6444444444444445,0.5305241569876671,0.6486041496197382,1.2810643166303635,0.5669817700982094,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,24,2.1749125520388284,0.6290831367174784,0.7457983193277311,0.833594915388159,0.6222222222222222,0.5344964414834976,0.6338840002814928,1.366954689224561,0.5802461430430412,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,25,2.074916730324427,0.6216477751731873,0.7647058823529411,0.8348049093485773,0.6888888888888889,0.5277820353706678,0.6211211656530699,1.303108553091685,0.5022899061441422,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,26,2.0699548721313477,0.6233402887980143,0.7605042016806722,0.8320222587278915,0.6888888888888889,0.5070271044969559,0.5992868145306905,1.3128581841786702,0.5260329321026802,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,27,2.066929598649343,0.6191694935162863,0.7605042016806722,0.8320129635118294,0.6888888888888889,0.5101614991823832,0.6249394317468008,1.3068165332078934,0.450578731795152,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,28,2.11156302690506,0.6190563042958578,0.7584033613445378,0.8304954539482902,0.6888888888888889,0.5059157013893127,0.6192273596922556,1.3338134785493214,0.528407134115696,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
